3488;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']] = (df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']] - df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']].mean()) / df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']].std()
    return df
";{0: 0.885858103644989}
3489;"
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df = pd.get_dummies(df, columns=['cp', 'restecg'], drop_first=True)
    df.dropna(inplace=True)
    df.drop(['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], axis=1, inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    df[['cp_1', 'cp_2', 'cp_3']] = (df[['cp_1', 'cp_2', 'cp_3']] - df[['cp_1', 'cp_2', 'cp_3']].mean()) / df[['cp_1', 'cp_2', 'cp_3']].std()
    return df
";{0: 0.8933631234328567}
3491;"
    df.fillna(df.mean(), inplace=True)  # Fill missing values with mean
    df['thalachh'] = np.log1p(df['thalachh'])  # Log transform 'thalachh'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])  # One-hot encode 'cp' and 'restecg' columns
    df.dropna(inplace=True)  # Drop rows with missing values
    df = df[['age', 'sex', 'thalachh', 'restecg_1', 'restecg_2']]  # Select specific columns
    df['age'] = np.sqrt(df['age'])  # Square root 'age' feature
    df['sex'] = df['sex'].apply(lambda x: 1 if x == 'Male' else 0)  # Convert 'sex' to binary
    return df
";{0: 0.6999413278511318}
3494;"
    df.fillna(df.median(), inplace=True)
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df['thalachh'] = np.log1p(df['thalachh'])
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['age'] = np.sqrt(df['age'])
    df['trtbps'] = (df['trtbps'] - df['trtbps'].mean()) / df['trtbps'].std()
    return df
";{0: 0.8020370863700764}
3496;"
    df['thalachh'] = np.log1p(df['thalachh'])  # Log transformation for 'thalachh'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])  # One-hot encoding for 'cp' and 'restecg'
    df.dropna(inplace=True)  # Drop rows with missing values
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)  # Drop specified columns
    
    df['caa'] = np.sqrt(df['caa'])  # Square root transformation for 'caa'
    df['slp'] = np.square(df['slp'])  # Square transformation for 'slp'
    
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()  # Standardization for 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())  # Min-max scaling for 'thalachh'
    
    for col in df.filter(regex='cp_|restecg_').columns:  # Standardization for one-hot encoded columns
        df[col] = (df[col] - df[col].mean()) / df[col].std()
        
    return df
";{0: 0.8865418643287496}
3499;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    df = df[['thalachh', 'caa', 'slp', 'cp_0', 'restecg_0', 'restecg_1']]
    return df
";{0: 0.8360115165403373}
3504;"
    df['sex'].fillna(df['sex'].mode()[0], inplace=True)  # Fill missing values with the mode
    df['thalachh'] = np.log1p(df['thalachh'])  # Log transformation on 'thalachh'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])  # One-hot encode 'cp' and 'restecg'
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)  # Drop unwanted columns
    df['caa'] = np.sqrt(df['caa'])  # Square root transform 'caa'
    df['slp'] = np.square(df['slp'])  # Square transform 'slp'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()  # Standardize 'thalachh'
    df.rename(columns={'thalachh': 'max_heart_rate'}, inplace=True)  # Rename column for better understanding
    return df
";{0: 0.889570532514081}
3508;"
    df.fillna(df.median(), inplace=True)  # Fill missing values with median
    df['thalachh'] = np.log1p(df['thalachh'])  # Log transform 'thalachh'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])  # One-hot encode 'cp' and 'restecg'
    df.dropna(inplace=True)  # Drop rows with missing values
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age', 'slp'], inplace=True)  # Drop specific columns
    df['caa'] = np.sqrt(df['caa'])  # Square root transform 'caa'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()  # Standardize 'thalachh'
    df['caa'] = (df['caa'] - df['caa'].min()) / (df['caa'].max() - df['caa'].min())  # Min-max scale 'caa'
    # Implement any extra preprocessing if needed
    return df
";{0: 0.8775587447884444}
3512;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df.fillna(df.mean(), inplace=True)
    
    # Log transform 'thalachh'
    df['thalachh'] = np.log1p(df['thalachh'])
    
    # One-hot encode 'cp' and 'restecg' columns
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    
    # Drop rows with missing values
    df.dropna(inplace=True)
    
    # Drop irrelevant columns
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    # Apply transformations to selected columns
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    
    # Min-Max scaling for non-binary columns
    for col in df.columns:
        if col not in ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']:
            df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())
    
    return df
";{0: 0.8649492974069245}
3518;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    df[['cp_0', 'cp_1', 'cp_2']] = (df[['cp_0', 'cp_1', 'cp_2']] - df[['cp_0', 'cp_1', 'cp_2']].mean()) / df[['cp_0', 'cp_1', 'cp_2']].std()
    return df
";{0: 0.8930213872149355}
3520;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    
    for col in df.columns:
        if col not in ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']:
            df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())
    
    return df
";{0: 0.8677377589453862}
3523;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(subset=['caa'], inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] **= 2
    scaler = lambda x: (x - x.mean()) / x.std()
    df['thalachh'] = scaler(df['thalachh'])
    df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']] = scaler(df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']])
    return df
";{0: 0.8999923687423687}
3524;"
    df.fillna(df.median(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'], drop_first=True)
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df[['cp_1', 'cp_2', 'cp_3']] = (df[['cp_1', 'cp_2', 'cp_3']] - df[['cp_1', 'cp_2', 'cp_3']].mean()) / df[['cp_1', 'cp_2', 'cp_3']].std()
    return df
";{0: 0.8872832722832722}
3526;"
    df.fillna(df.mean(), inplace=True)  # Fill missing values with mean
    df['thalachh'] = np.log1p(df['thalachh'])  # Log transformation
    df = pd.get_dummies(df, columns=['cp', 'restecg'])  # One-hot encoding
    df.dropna(inplace=True)  # Drop remaining rows with missing values
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)  # Drop irrelevant columns
    df['caa'] = np.sqrt(df['caa'])  # Square root transformation
    df['slp'] = np.square(df['slp'])  # Square transformation
    df['thalachh'] = ((df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std() - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())  # Min-Max scaling
    cols_to_normalize = ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']
    df[cols_to_normalize] = (df[cols_to_normalize] - df[cols_to_normalize].mean()) / df[cols_to_normalize].std()  # Standardization for specific columns
    return df
";{0: 0.8911462148962149}
3528;"
# Continue improvements for data preprocessing
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    # Fill NaN values with the mean of the column
    df.fillna(df.mean(), inplace=True)
    
    # Applying logarithmic transformation to 'thalachh' column
    df['thalachh'] = np.log1p(df['thalachh'])
    
    # One-hot encoding for 'cp' and 'restecg' columns
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    
    # Dropping rows with missing values
    df.dropna(inplace=True)
    
    # Dropping less important columns from the dataset
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    # Applying modifications to certain columns
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    
    # Standardizing the data
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8755318110850897}
3529;"
    df.fillna(df.median(), inplace=True)  
    df['thalachh'] = np.log1p(df['thalachh'])  
    df = pd.get_dummies(df, columns=['cp', 'restecg'])  
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)  
    df['caa'] = np.sqrt(df['caa'])  
    df['slp'] = np.square(df['slp'])  
    # Additional feature engineering or data processing can be included here
    return df
";{0: 0.8921100404971373}
3535;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])

    # Normalizing and standardizing the features
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']] = (df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0',
                                                                                        'restecg_1', 'restecg_2']] - df[['cp_0', 'cp_1',
                                                                                        'cp_2', 'cp_3', 'restecg_0', 'restecg_1',
                                                                                        'restecg_2']].mean()) / df[['cp_0', 'cp_1',
                                                                                        'cp_2', 'cp_3', 'restecg_0', 'restecg_1',
                                                                                        'restecg_2']].std()
    
    return df
";{0: 0.8868055555555555}
3540;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = df['slp'] ** 2
    
    # Standardize 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    # Min-Max scaling for 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    
    # Standardize one-hot encoded columns
    one_hot_cols = ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']
    df[one_hot_cols] = (df[one_hot_cols] - df[one_hot_cols].mean()) / df[one_hot_cols].std()
    
    return df
";{0: 0.8830803258672111}
3541;"
    df.fillna(df.mean(), inplace=True)
    
    # Apply log transformation to 'thalachh'
    df['thalachh'] = np.log1p(df['thalachh'])
    
    # One-hot encode 'cp' and 'restecg'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])

    # Drop rows with missing values
    df.dropna(inplace=True)
    
    # Drop irrelevant columns
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    # Transform 'caa' with square root function
    df['caa'] = np.sqrt(df['caa'])
    
    # Square the values in 'slp'
    df['slp'] = df['slp'] ** 2
    
    # Standardize 'thalachh' using z-score normalization
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    # Min-Max scaling on 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    
    # Standardize one-hot encoded columns
    one_hot_columns = ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']
    df[one_hot_columns] = (df[one_hot_columns] - df[one_hot_columns].mean()) / df[one_hot_columns].std()
    
    return df
";{0: 0.9000885225885226}
3542;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = df['slp'] ** 2

    # Standardize 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    # Min-Max scaling on 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())

    # Standardize one-hot encoded columns
    columns_to_standardize = ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']
    df[columns_to_standardize] = (df[columns_to_standardize] - df[columns_to_standardize].mean()) / df[columns_to_standardize].std()
    
    return df
";{0: 0.8893303258672111}
3543;"
    df['sex'].fillna(df['sex'].mode()[0], inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    # Add more preprocessing steps or feature engineering here
    return df
";{0: 0.8900898384769353}
3545;"
    df.dropna(inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = df['slp'] ** 2
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']] = (df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']] - df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']].mean()) / df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_1', 'restecg_2']].std()
    return df
";{0: 0.8938385225885226}
3548;"
    df.fillna(df.mean(), inplace=True)
    
    # Apply log transformation to 'thalachh'
    df['thalachh'] = np.log1p(df['thalachh'])
    
    # One-hot encode 'cp' and 'restecg'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])

    # Drop rows with missing values
    df.dropna(inplace=True)
    
    # Drop irrelevant columns
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    # Transform 'caa' with square root function
    df['caa'] = np.sqrt(df['caa'])
    
    # Square the values in 'slp'
    df['slp'] = df['slp'] ** 2
    
    # Standardize 'thalachh' using z-score normalization
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    # Min-Max scaling on 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    
    # Standardize all columns
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8691826047358834}
3550;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    df.dropna(inplace=True)
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    df['caa'] = np.sqrt(df['caa'])
    df['slp'] = np.square(df['slp'])
    
    for col in df.columns:
        if col not in ['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1', 'restecg_2']:
            df[col] = (df[col] - df[col].mean()) / df[col].std()
            df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())
    
    return df
";{0: 0.8642655367231639}
3555;"
    df.fillna(df.mean(), inplace=True)
    
    df['thalachh'] = np.log1p(df['thalachh'])
    
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    
    df.dropna(inplace=True)
    
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    df['caa'] = np.sqrt(df['caa'])
    
    df['slp'] = df['slp'] ** 2
    
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    
    return df
";{0: 0.8893322627193596}
3558;"
    df.fillna(df.mean(), inplace=True)
    
    # Apply log transformation to 'thalachh'
    df['thalachh'] = np.log1p(df['thalachh'])
    
    # One-hot encode 'cp' and 'restecg'
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    
    # Drop rows with missing values
    df.dropna(inplace=True)
    
    # Drop irrelevant columns and adjust column values
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    # Transform 'caa' with square root function
    df['caa'] = np.sqrt(df['caa'])
    
    # Square the values in 'slp'
    df['slp'] = df['slp'] ** 2
    
    # Standardize 'thalachh' using z-score normalization
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    # Min-Max scaling on 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    
    # Standardize one-hot encoded columns
    df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']] = (df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']] - df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']].mean()) / df[['cp_0', 'cp_1', 'cp_2', 'cp_3', 'restecg_0', 'restecg_1']].std()
    
    return df
";{0: 0.8830803258672111}
