3481;"
    # Selecting relevant columns and applying one-hot encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Normalizing numeric columns using z-score normalization
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
   
    return df
";{0: 0.5427807450642097}
3485;"
    # Keep the same columns from v0
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)

    # Apply Min-Max scaling to numeric columns instead
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].min()) / (df[numeric_cols].max() - df[numeric_cols].min())

    return df
";{0: 0.4950188886217649}
3487;"
  # Add One more important column
  columns_to_select = ['Account length', 'Total intl calls', 'International plan',
                       'Voice mail plan', 'Total day minutes', 'Total eve minutes',
                       'Total night minutes', 'Total intl minutes', 'Customer service calls',
                       'Total day charge']
  
  # Filter the dataframe to keep only selected columns
  df = df[columns_to_select]
  
  # Perform one-hot encoding with drop_first=True on categorical columns
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
  
  # Standardize numeric columns using z-score normalization
  numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes',
                  'Total night minutes', 'Total intl minutes', 'Customer service calls',
                  'Total intl calls', 'Total day charge']
  df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
  
  return df
";{0: 0.5500794554103121}
3489;"
  # Selecting the 8 most important columns from the dataset
  df = df[['Account length', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']]

  # One-hot encoding for categorical columns
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'])

  # Applying z-score normalization to selected columns
  columns_to_standardize = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                            'Total intl minutes', 'Customer service calls']
  df[columns_to_standardize] = (df[columns_to_standardize] - df[columns_to_standardize].mean()) / df[columns_to_standardize].std()

  return df
";{0: 0.5058052026340709}
3491;"
  columns_to_select = ['Account length', 'Total intl calls', 'International plan',
                       'Voice mail plan', 'Total day minutes', 'Total eve minutes',
                       'Total night minutes', 'Total intl minutes', 'Customer service calls']
  df = df[columns_to_select]
  
  # Perform one-hot encoding with drop_first=True on categorical columns and standardize numeric columns
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
  numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes',
                  'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
  df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
  
  return df
";{0: 0.544736926597856}
3492;"
    # Selecting 8 most important columns and performing one-hot encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes',
                            'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Applying z-score normalization to numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
   
    return df
";{0: 0.5465491988326635}
3496;"
    df = df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
             'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 
             'Customer service calls']]
    
    # One-hot encode categorical columns and drop first to avoid multicollinearity
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Standardize numerical columns using z-score normalization
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5399462779440283}
3497;"
    df = df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']]
    
    df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5400029672864319}
3500;"
  df = df[['Account length', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']]
  
  # One-hot encoding and dropping the first column to prevent multicollinearity
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
  
  # Standardizing selected columns using z-score normalization
  cols_to_standardize = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']
  df[cols_to_standardize] = (df[cols_to_standardize] - df[cols_to_standardize].mean()) / df[cols_to_standardize].std()
  
  return df
";{0: 0.5126846389084921}
3501;"
  columns_to_select = ['Account length', 'Total intl calls', 'International plan',
                       'Voice mail plan', 'Total day minutes', 'Total eve minutes',
                       'Total night minutes', 'Total intl minutes', 'Customer service calls']
                       
  df = df[columns_to_select]

  # Perform one-hot encoding with drop_first=True
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)

  # Standardize numeric columns
  numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes',
                  'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
  df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()

  return df
";{0: 0.5428989483739024}
3504;"
  df = df[['Account length', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']]
  
  # Perform one-hot encoding on categorical columns and drop the first level to prevent multicollinearity
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
  
  # Standardize the selected columns using z-score normalization
  numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']
  df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
  
  return df
";{0: 0.5119573661812195}
3506;"
  columns_to_select = ['Account length', 'Total intl calls', 'International plan',
                       'Voice mail plan', 'Total day minutes', 'Total eve minutes',
                       'Total night minutes', 'Total intl minutes', 'Customer service calls']
  
  # Select only the specific columns
  df = df[columns_to_select]
  
  # Perform one-hot encoding with drop_first=True for categorical columns
  df = pd.get_dummies(df, columns=['International plan', 'Voice mail plan'], drop_first=True)
  
  numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes',
                  'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
  
  # Standardize numeric columns using standard scaling
  df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
  
  return df
";{0: 0.547135099418564}
3509;"
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']], columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Standardization (Z-score normalization) for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5398918561753208}
3511;"
    # Keep only the selected columns and apply one-hot-encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                        columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    # Z-score normalization for numerical columns
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    df[numeric_cols] = (df[numeric_cols] - df[numeric_cols].mean()) / df[numeric_cols].std()
    
    return df
";{0: 0.5442892071686982}
3512;"
    return pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan', 'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes', 'Customer service calls']],
                           columns=['International plan', 'Voice mail plan'], drop_first=True).apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.5307613413953793}
3514;"
    # Keep only the specified columns and perform one-hot encoding
    df = pd.get_dummies(df[['Account length', 'Total intl calls', 'International plan', 'Voice mail plan',
                            'Total day minutes', 'Total eve minutes', 'Total night minutes', 'Total intl minutes',
                            'Customer service calls']], columns=['International plan', 'Voice mail plan'], drop_first=True)
    
    numeric_cols = ['Account length', 'Total day minutes', 'Total eve minutes', 'Total night minutes',
                    'Total intl minutes', 'Customer service calls', 'Total intl calls']
    
    # Normalize numerical columns using min-max scaling
    df[numeric_cols] = df[numeric_cols].apply(lambda x: (x - x.min()) / (x.max() - x.min()))
    
    return df
";{0: 0.49421980186377407}
